Commodity Code,English,French,Kinyarwanda,Unit,Description
10,Passion-fruit,Maracouja,Amatunda,Kilo,
100,Honey,Miel,Ubuki,Kilo,
101,Porc meat,Viande de porc,Inyama-ingurube,Kilo,
102,Goat meat,Viande de chèvre,Inyama-ihene,Kilo,
103,Sheep meat,Viande de mouton,Inyama-intama,Kilo,
105,Cow skin,Peau de vache,Uruhu-inka,Piece,
106,Goat skin,Peau de chèvre,Uruhu-ihene,Piece,
107,Sheep skin,Peau de mouton,Uruhu-intama,Piece,
108,Cow,Vache,Inka,Piece,Cow(80-120 kilos)
109,Cow_Beef,Boeuf,Ikimasa,Piece,Beef(80-120 kilos)
110,Pig,Porc,Ingurube,Piece,Pig(50 kilos)
111,Goat,Chevre,Ihene,Piece,Goat(12-18 kilos)
112,Sheep,Mouton,Intama,Piece,Sheep(12 - 18 kilos)
113,Hen,Poule,Inkoko,Piece,Hen(1-2 kilos)
114,Cassava leaves,Manioc feuilles,Isombe,Kilo,
115,Eggplant,Aubergine,Ibiringanya,Kilo,
116,Beef,Viande de boeuf,Inyama-zinka,Kilo,
117,beans/Mutiki,haricots/Mutiki,Ibishyimbo/Mutiki,Kilo,Rwanda
118,Bean Shyushya,Haricot shyushya,Ibishyimbo Shyushya,Kilo,Rwanda
119,Bean Ibinyarwanda,Haricot Ibinyarwanda,Ibishyimbo Ibinyarwanda,Kilo,
120,Bean Colta,Haricot Colta,Ibishyimbo Colta,Kilo,
121,Bean Kiryumukwe,Haricot Kiryumukwe,Ibishyimbo Kiryumukwe,Kilo,
122,Bean - Mugeri,Haricot- Mugeri,Ibishyimbo - Mugeri,Kilo,
123,Bean - Mushingiriro,Haricot - Mushingiriro,Ibishyimbo - Mushingiriro,Kilo,
124,Irish-Potato - Kinigi,Pomme de terre - Kinigi,Ibirayi- Kinigi,Kilo,
125,Irish potato - Kuruseke,Pomme de terre - Kuruseke,Ibirayi - Kuruseke,Kilo,
126,Irish- Potato - Peko,Pomme de terre - Peko,Ibirayi - Peko,Kilo,
127,Irish-Potato - Nyirakabondo,Pomme de terre - Nyirakabondo,Ibirayi - Nyirakabondo,Kilo,
128,Irish Potato - Gashora,Pomme de terre - Gashora,Ibirayi - Gashora,Kilo,
129,Fish - isambaza,Poisson- Isambaza,Ifi - isambaza,Kilo,
13,DAP,DAP,DAP,Kilo,
130,Fish - Indagara- umunyu,Poisson- Indagara - umunyu,Ifi- Indagara-umunyu,Kilo,
131,Beef/Iroti,Viande de beuf / iroti,Inyama-inka- Iroti,Kilo,Inyama zinka iroti
132,Beef/ imvange,beuf/ imvange,inyama-inka-imvange,Kilo,
133,meet - inkoko,Inyama - inkoko,Inyama - inkoko,Kilo,
134,Meet - inkoko - rwanda,inyama - inkoko - rwanda,Inyama - Inkoko - rwanda,Kilo,
135,meet - inkoko - pondezi,inyama - inkoko - pondezi,inyama - inkoko - pondezi,Kilo,
136,Rabbit,Lapin,Urukwavu,Kilo,
137,maize Flour,Maise,Ifu - Ibigori - Mugurusu,Kilo,rwanda
138,MINIMEX,MINIMEX,Ifu - Ibigori - MINIMEX,Kilo,Rwanda - MINIMEX
139,IRABONEYE,IRABONEYE,Ifu - Ibigori - IRABONEYE,Kilo,
14,Ditane,Ditane,Ditane,Kilo,
140,maize flour - Gashumba,Gashumba,Ifu - Ibigori - Gashumba,Kilo,
141,Rice -Rw - Kigori,Riz - Rw Kigor,Umuceri - RW - Kigori,Kilo,
142,Rice - Rw - Gikonko,Riz - Rw - Gikonko,Umuceri - Rw - Gikonko,Kilo,
143,Meat - Rabbit,viande Lapin,Inyama - Urukwavu,Kilo,rwanda
144,Egg - irinyaRWANDA,Oeuf - irinyaRwanda,igi - irinyaRwanda,Piece,rwandan
145,Egg- Pondese,Oeuf- Pondese,Igi- Pondeze,Piece,Africa- Asia- AMERICA Europe
146,Coke - Isake,Poule - Isake,Inkoko - Isake,Kilo,
147,Rice - TZ - No 2,Riz - TZ - No 2,Umuceri - Tz No 2,Kilo,
148,Irish- Potato- Kuruza,Pomme de terre - Kuruza,ibirayi - Kuruza,Kilo,
149,Bean - Injyamane,Haricot - Injyamane,Ibishyimbo - Injyamane,Kilo,
150,Rice - Rw - Luck rice,Riz - Rw - Luck rice,Umuceri - Rw - Luck rice,Kilo,
151,Rice - Rw - Nyiraburyohe,Riz - Rw - Nyiraburyohe,Umuceri - Rw - Nyiraburyohe,Kilo,
152,Taro,Amateke (Taro),Amateke,Kilo,
153,Irish- Potato- Kirundo,Pomme de terre - Kirundo,ibirayi - Kirundo,Kilo,
155,Sugar,Sucre,Isukari,Kilo,
156,Oil - ubuto,huile,Amavuta y'ubuto,Litre,
16,Maize,Mais,Ibigori,Kilo,
17,sweet-potatoes,Patatedouce,Ibijumba,Kilo,
19,Irish-potato,Pomme de terre,Ibirayi,Kilo,
20,Bean,Haricot,Ibishyimbo,Kilo,
21,Onion-Red,Oignon-rouges,ibitunguru-bitukura,Kilo,
23,Maize-flour,Mais-farine,Ifu-ibigori,Kilo,
25,Cassava-flour,Manioc-farine,Ifu-imyumbati,Kilo,
26,wheat-flour,Ble-farine,Ifu-ingano,Kilo,
27,Banana,Banane,Igitoki,Kilo,
30,Banan-fruit,Banane-fruit,Imineke,Kilo,
33,Cassava,Manioc,Imyumbati,Kilo,
38,Wheat,Ble,Ingano,Kilo,
40,Milk-fresh,Lait frais,inshyushyu,Litre,
44,Tomatos,Tomate,Inyanya,Kilo,
48,NPK,NPK,NPK,Kilo,
53,Soya-Bean,Soja,Soya,Kilo,
55,Groundnut,Arachide,Ubunyobwa,Kilo,
56,Rice-Asia,Riz-Asia,Umuceli-Asia,Kilo,
57,Rice-Rw,Riz-Rw,Umuceli-RW,Kilo,
58,Rice-Tz,Riz-Tz,Umuceli-Tz,Kilo,
59,Uree,Uree,Uree,Kilo,
60,Sorghum flour,Farine de sorgho,Ifu-amasaka,Kilo,
61,Maize-flour-imported,Farine-mais-importée,Ifu-ibigori-yo-mumahanga,Kilo,
62,Beer-banana,Banane-biere,Ibitoki-inkashi,Kilo,
63,Charcoal,Charbon de bois,Amakara,Sack,
65,Carrot,Carotte,Karoti,Kilo,
66,Apple,Pomme,Pome,Kilo,
67,Mandarin,Mandarine,Mandarine,Kilo,
68,Orange,Orange,Amacunga,Kilo,
69,Lemon,Citron,Indimu,Kilo,
7,Sorghum,Sorgho rouge,Amasaka,Kilo,
70,Mango,Mangue,Imyembe,Kilo,
71,Pineapple,Ananas,Inanasi,Kilo,
72,Chilli,Piment,Urusenda,Kilo,
73,Leek,Poireaux,Puwaro,Kilo,
74,Sweet pepper,Poivron,Puwavuro,Kilo,
75,Garlic,Ail,Tungurusumu,Kilo,
76,Plum,Prune du Japon,Ibinyomoro,Kilo,
77,Papaya,Papaye,Ipapayi,Kilo,
79,Avocado,Avocat,Avoka,Kilo,
8,Peas,Petits-pois,Amashaza,Kilo,
80,Strawberry,Fraise,Inkeri,Kilo,
81,White onion,Oignon blanc,Ibitunguru-umweru,Kilo,
82,Celery,Celeri,Sereli,Kilo,
83,Parsley,Persil,Perisili,Kilo,
84,Amaranth,Amarante,Dodo,Kilo,
85,Fresh peas,Petit pois frais,Urunyogwe,Kilo,
86,Fresh bean,Haricot frais,Ibitonore,Kilo,
87,Spinach,Epinard,Epinari,Kilo,
88,Gooseberry,Groseille du cap,Imihuhu,Kilo,
89,Guava,Goyave,Amapera,Kilo,
9,Cabbage,Choux,Amashu,Kilo,
90,Cauliflower,Choux- fleur,Shufureri,Kilo,
91,Lettuce,Laitue,Leti,Kilo,
92,Courgette,Courgette,Ibihaza,Kilo,
93,Green bean,Haricot vert,Imiteja,Kilo,
95,Cucumber,Concombre,Konkombure,Kilo,
96,Betterave,Beetroot,Beterave,Kilo,
99,Egg,Oeuf,Igi,Piece,
